PMI_010847-RA	Phel_clc_contig_4180	72.64	859	207	7	8	861	567	1402	5e-136	  484
PMI_010846-RA	Phel_clc_contig_4180	77.66	394	88	0	164	557	152	545	3e-85	  315
PMI_010849-RA	Phel_clc_contig_6209	80.58	417	79	1	104	520	1130	716	5e-106	  385
PMI_010848-RA	Phel_clc_contig_1306	72.86	140	38	0	279	418	5051	4912	5e-15	82.4
PMI_010850-RA	Phel_clc_contig_21253	73.99	223	40	1	199	403	46	268	2e-36	  152
PMI_028130-RA	Phel_clc_contig_1009	81.50	427	79	0	1	427	2558	2132	5e-115	  414
PMI_011388-RA	Phel_clc_contig_9048	81.54	428	76	3	713	1139	654	1079	6e-112	  405
PMI_011387-RA	Phel_clc_contig_22569	74.76	947	194	3	421	1343	5	930	0.0	  657
PMI_025863-RA	Phel_clc_contig_4219	83.38	337	56	0	159	495	3078	2742	9e-98	  356
PMI_005730-RA	Phel_clc_contig_14067	76.66	437	100	2	22	457	2582	2147	4e-87	  322
PMI_005735-RA	Phel_clc_contig_24220	83.33	120	20	0	89	208	661	542	7e-29	  127
PMI_028366-RA	Phel_clc_contig_17386	80.87	230	43	1	1708	1936	1021	792	3e-54	  214
PMI_007656-RA	Phel_clc_contig_13717	67.14	283	85	6	62	340	117	395	6e-12	71.6
PMI_007657-RA	Phel_clc_contig_4946	66.56	631	190	9	135	759	573	1188	7e-40	  165
PMI_007654-RA	Phel_clc_contig_2328	70.67	491	144	0	16	506	1399	909	1e-61	  237
PMI_007655-RA	Phel_clc_contig_14361	76.47	272	64	0	684	955	826	1097	3e-51	  203
PMI_018581-RA	Phel_clc_contig_7180	72.07	1296	301	8	251	1487	1494	201	0.0	  724
PMI_016769-RA	Phel_clc_contig_9384	79.89	1248	245	2	625	1869	1957	713	0.0	 1115
PMI_016388-RA	Phel_clc_contig_9391	72.96	392	104	2	19	409	1308	918	2e-57	  223
PMI_016390-RA	Phel_clc_contig_27386	71.94	139	38	1	901	1038	124	262	2e-11	71.6
PMI_007351-RA	Phel_clc_contig_29013	76.72	464	80	2	91	554	2	437	4e-101	  369
PMI_007349-RA	Phel_clc_contig_7173	75.73	342	83	0	17	358	636	295	1e-63	  242
PMI_007347-RA	Phel_clc_contig_5857	80.40	1102	200	1	2	1103	1286	201	0.0	 1040
PMI_008311-RA	Phel_clc_contig_1978	75.12	217	53	1	2869	3085	836	1051	2e-33	  145
PMI_008312-RA	Phel_clc_contig_12258	67.77	965	271	9	48	1004	1824	892	7e-91	  334
PMI_011304-RA	Phel_clc_contig_13131	75.33	1066	260	1	2442	3504	1656	2721	0.0	  735
PMI_006130-RA	Phel_clc_contig_4593	72.43	671	175	7	124	786	4418	3750	9e-97	  354
PMI_006131-RB	Phel_clc_contig_3338	69.49	177	50	3	1749	1923	276	450	2e-09	66.2
PMI_006131-RA	Phel_clc_contig_4593	70.95	661	177	8	164	811	4426	3768	3e-82	  307
PMI_026308-RA	Phel_clc_contig_29696	70.92	423	114	3	337	753	462	881	2e-51	  203
PMI_026189-RA	Phel_clc_contig_14983	72.05	730	198	5	17	743	962	236	1e-104	  379
PMI_017871-RA	Phel_clc_contig_26459	67.59	793	222	2	868	1660	8	765	3e-79	  297
PMI_014018-RA	Phel_clc_contig_18256	69.73	2415	651	31	1	2382	1179	3546	0.0	  994
PMI_014016-RA	Phel_clc_contig_5115	72.54	284	76	1	101	382	528	245	3e-37	  158
PMI_012949-RA	Phel_clc_contig_8537	74.85	505	127	0	1187	1691	737	1241	1e-91	  338
PMI_020158-RA	Phel_clc_contig_12918	75.09	269	63	4	1	267	1940	1674	4e-41	  168
PMI_027840-RA	Phel_clc_contig_1372	80.46	87	13	3	723	808	1030	1113	1e-11	71.6
PMI_025397-RA	Phel_clc_contig_13487	77.72	193	43	0	501	693	720	528	8e-37	  154
PMI_026194-RA	Phel_clc_contig_176	69.98	613	164	7	304	900	4202	3594	6e-69	  262
PMI_007900-RA	Phel_clc_contig_18370	69.92	379	100	7	109	483	398	766	1e-35	  150
PMI_021309-RA	Phel_clc_contig_7896	70.88	1154	245	11	69	1159	1	1126	1e-170	  600
PMI_001359-RA	Phel_clc_contig_13876	79.00	638	134	0	119	756	33	670	8e-155	  547
PMI_001353-RA	Phel_clc_contig_19155	78.00	550	121	0	69	618	801	252	9e-125	  446
PMI_001352-RA	Phel_clc_contig_28640	71.64	529	133	6	2503	3015	1	528	1e-69	  266
PMI_001354-RA	Phel_clc_contig_19017	81.47	518	88	2	1129	1646	1	510	2e-140	  500
PMI_001355-RA	Phel_clc_contig_650	76.50	234	55	0	62	295	3601	3834	4e-43	  174
PMI_010364-RA	Phel_clc_contig_17010	79.25	400	80	1	2037	2433	462	861	9e-94	  345
PMI_028314-RA	Phel_clc_contig_3605	75.97	129	21	3	158	286	119	1	3e-17	89.7
PMI_025929-RA	Phel_clc_contig_13951	64.57	381	127	4	452	828	1994	1618	1e-10	68.0
PMI_012643-RA	Phel_clc_contig_1728	78.96	328	69	0	726	1053	312	639	1e-74	  280
PMI_012645-RA	Phel_clc_contig_13294	68.42	342	105	1	1084	1422	80	421	7e-29	  129
PMI_010944-RA	Phel_clc_contig_13562	78.01	341	75	0	412	752	1047	707	1e-73	  277
PMI_010943-RA	Phel_clc_contig_26918	73.63	91	16	2	1632	1718	1556	1642	3e-06	55.4
PMI_012824-RA	Phel_clc_contig_13029	76.21	643	99	2	1	589	61	703	8e-144	  509
PMI_011286-RA	Phel_clc_contig_29730	77.37	137	31	0	127	263	455	591	4e-23	  107
PMI_011287-RA	Phel_clc_contig_28338	76.76	413	96	0	139	551	146	558	1e-84	  313
PMI_009411-RA	Phel_clc_contig_10130	66.50	2573	665	54	4318	6766	4942	2443	0.0	  688
PMI_009410-RA	Phel_clc_contig_24538	71.43	392	85	5	1	383	671	298	6e-52	  205
PMI_009412-RA	Phel_clc_contig_16301	77.19	171	39	0	1531	1701	1047	877	7e-30	  132
PMI_023115-RA	Phel_clc_contig_6834	82.60	385	67	0	2529	2913	1789	1405	8e-108	  392
PMI_008056-RA	Phel_clc_contig_29289	81.70	858	157	0	1115	1972	1	858	0.0	  839
PMI_027123-RA	Phel_clc_contig_16809	72.48	298	76	4	80	374	941	647	1e-37	  156
PMI_027122-RA	Phel_clc_contig_9230	80.73	109	21	0	446	554	243	351	4e-21	  102
PMI_029578-RA	Phel_clc_contig_5655	83.50	400	66	0	1	400	342	741	2e-118	  425
PMI_026450-RA	Phel_clc_contig_22045	81.78	214	39	0	1	214	912	1125	1e-53	  210
PMI_001675-RA	Phel_clc_contig_859	70.45	423	123	2	4	425	460	881	5e-48	  192
PMI_001676-RA	Phel_clc_contig_30443	73.14	417	107	3	1282	1694	155	570	6e-62	  239
PMI_001677-RA	Phel_clc_contig_3364	75.59	1901	424	15	154	2030	7159	5275	0.0	 1306
PMI_001678-RA	Phel_clc_contig_28831	70.91	746	198	5	589	1320	860	120	7e-99	  361
PMI_001679-RA	Phel_clc_contig_1697	66.55	281	90	2	124	402	1586	1308	1e-13	78.8
PMI_001680-RA	Phel_clc_contig_15276	69.44	1214	346	5	434	1645	121	1311	2e-145	  517
PMI_001684-RA	Phel_clc_contig_14318	67.62	210	65	3	167	375	616	823	6e-09	62.6
PMI_001683-RA	Phel_clc_contig_7266	70.46	325	85	7	927	1245	1668	1349	6e-30	  132
PMI_012055-RA	Phel_clc_contig_15984	82.17	129	23	0	222	350	938	1066	2e-29	  129
PMI_012056-RA	Phel_clc_contig_15330	66.33	1105	339	11	1856	2939	1573	481	5e-79	  297
PMI_009682-RA	Phel_clc_contig_15187	79.81	431	87	0	25	455	29	459	2e-106	  385
PMI_009684-RA	Phel_clc_contig_14240	78.79	1235	232	2	1	1208	3890	2659	0.0	 1065
PMI_009683-RA	Phel_clc_contig_7182	78.11	265	53	3	1	264	227	487	2e-53	  208
PMI_009685-RA	Phel_clc_contig_12716	79.76	247	50	0	176	422	1094	1340	6e-57	  221
PMI_024467-RA	Phel_clc_contig_7851	69.71	558	117	7	435	968	809	280	1e-68	  260
PMI_023746-RA	Phel_clc_contig_3589	78.64	735	145	2	124	846	7	741	9e-177	  619
PMI_020281-RA	Phel_clc_contig_17216	80.62	449	83	2	102	548	690	244	6e-114	  412
PMI_025582-RA	Phel_clc_contig_4179	79.11	426	56	2	1	393	621	1046	1e-107	  389
PMI_022995-RA	Phel_clc_contig_26004	71.83	142	34	2	110	248	8	146	9e-13	73.4
PMI_026965-RA	Phel_clc_contig_25799	76.82	289	48	3	5	276	671	385	2e-57	  223
PMI_026069-RA	Phel_clc_contig_19100	75.31	81	11	2	495	575	28	99	5e-07	55.4
PMI_025715-RA	Phel_clc_contig_15860	78.05	123	27	0	344	466	471	349	2e-20	  100
PMI_026491-RA	Phel_clc_contig_7208	80.25	471	93	0	1	471	1638	1168	5e-120	  430
PMI_011380-RA	Phel_clc_contig_13555	77.22	360	79	1	820	1176	234	593	7e-74	  279
PMI_011381-RA	Phel_clc_contig_23282	84.56	149	21	1	254	402	160	306	9e-40	  163
PMI_006686-RA	Phel_clc_contig_173	86.64	292	38	1	203	493	323	614	7e-95	  347
PMI_006684-RA	Phel_clc_contig_23572	79.60	451	89	1	306	756	23	470	1e-109	  398
PMI_022621-RA	Phel_clc_contig_5745	64.87	891	278	15	1599	2467	4008	3131	8e-38	  159
PMI_029060-RA	Phel_clc_contig_20969	66.35	422	133	3	1066	1482	1074	1491	5e-25	  116
PMI_022798-RA	Phel_clc_contig_9880	77.86	953	203	4	423	1371	750	1698	0.0	  756
PMI_027976-RA	Phel_clc_contig_14553	82.03	295	53	0	1	295	1551	1257	6e-79	  293
PMI_006308-RA	Phel_clc_contig_9424	75.55	1497	252	9	3	1457	3258	1834	0.0	 1112
PMI_006310-RA	Phel_clc_contig_20212	80.23	941	162	11	598	1519	1381	446	0.0	  830
PMI_004084-RA	Phel_clc_contig_16366	78.32	572	124	0	46	617	573	2	1e-132	  473
PMI_004085-RA	Phel_clc_contig_3105	72.07	487	115	4	27	510	4249	3781	2e-70	  266
PMI_004081-RA	Phel_clc_contig_1271	77.03	566	121	2	152	714	4656	4097	7e-121	  434
PMI_004086-RA	Phel_clc_contig_8189	78.96	499	102	1	1	496	785	287	2e-118	  425
PMI_004082-RA	Phel_clc_contig_72	72.89	402	103	2	1266	1667	321	716	4e-59	  230
PMI_022592-RA	Phel_clc_contig_12611	78.11	466	102	0	544	1009	498	963	6e-105	  381
PMI_006751-RA	Phel_clc_contig_16336	66.57	350	107	4	292	636	647	991	1e-18	95.1
PMI_006747-RA	Phel_clc_contig_29670	66.78	298	97	2	628	924	405	701	2e-15	84.2
PMI_006749-RA	Phel_clc_contig_3186	67.20	250	67	8	236	477	2237	2479	4e-08	59.0
PMI_024175-RA	Phel_clc_contig_17773	71.43	406	80	6	339	744	759	1128	3e-55	  215
PMI_022130-RA	Phel_clc_contig_5602	79.18	682	142	0	205	886	1477	796	6e-168	  590
PMI_022115-RA	Phel_clc_contig_23578	76.26	278	66	0	1	278	334	57	3e-52	  205
PMI_029334-RA	Phel_clc_contig_21820	77.34	128	29	0	69	196	302	429	5e-21	  100
PMI_029501-RA	Phel_clc_contig_2704	89.73	555	57	0	1	555	367	921	0.0	  744
PMI_006432-RA	Phel_clc_contig_502	70.92	557	155	5	344	898	919	368	4e-68	  259
PMI_006433-RA	Phel_clc_contig_9934	77.57	593	124	4	370	953	619	27	8e-129	  461
PMI_006431-RA	Phel_clc_contig_502	68.44	488	141	4	1	479	4300	3817	9e-44	  179
PMI_014400-RA	Phel_clc_contig_18637	81.40	344	58	1	1	344	633	296	9e-91	  333
PMI_014398-RA	Phel_clc_contig_30385	68.48	349	106	3	1313	1659	113	459	4e-27	  123
PMI_017634-RA	Phel_clc_contig_1503	76.69	888	152	6	4	841	5886	5004	0.0	  691
PMI_017636-RA	Phel_clc_contig_13364	73.94	353	79	6	196	545	484	826	2e-52	  206
PMI_017635-RA	Phel_clc_contig_16695	75.91	440	80	7	84	507	969	540	4e-83	  307
PMI_026661-RA	Phel_clc_contig_7122	82.69	52	9	0	238	289	359	410	2e-06	53.6
PMI_001599-RA	Phel_clc_contig_10511	77.15	814	170	8	1735	2537	1	809	6e-173	  609
PMI_001597-RA	Phel_clc_contig_8343	76.44	658	145	3	226	881	2336	1687	1e-136	  486
PMI_001602-RA	Phel_clc_contig_324	75.49	7245	1707	34	1	7215	7767	562	0.0	 4967
PMI_001601-RA	Phel_clc_contig_282	75.24	1139	272	7	1534	2667	788	1921	0.0	  760
PMI_001605-RA	Phel_clc_contig_8348	81.99	433	78	0	65	497	1476	1044	9e-120	  430
PMI_001603-RA	Phel_clc_contig_324	74.76	7271	1781	27	47	7293	7802	562	0.0	 4767
PMI_012693-RA	Phel_clc_contig_173	82.13	207	37	0	1	207	212	418	4e-53	  206
PMI_019976-RA	Phel_clc_contig_13310	77.84	388	86	0	524	911	519	906	2e-84	  313
PMI_002488-RA	Phel_clc_contig_21319	81.36	381	71	0	924	1304	742	362	2e-100	  367
PMI_002486-RA	Phel_clc_contig_19455	79.20	423	55	2	312	701	346	768	9e-107	  389
PMI_002487-RA	Phel_clc_contig_28639	70.91	519	110	4	393	871	521	4	6e-73	  275
PMI_002485-RA	Phel_clc_contig_28411	77.84	352	76	2	1089	1439	633	283	3e-73	  277
PMI_026561-RA	Phel_clc_contig_6862	77.78	441	98	0	1	441	33	473	4e-97	  354
PMI_011737-RA	Phel_clc_contig_19090	73.84	302	70	1	1	302	1183	891	2e-48	  192
PMI_011738-RA	Phel_clc_contig_1748	69.57	138	40	2	865	1001	2745	2609	4e-06	53.6
PMI_011739-RA	Phel_clc_contig_5421	72.48	109	30	0	388	496	2585	2477	4e-09	62.6
PMI_011740-RA	Phel_clc_contig_18698	70.00	270	72	1	88	348	312	581	6e-28	  125
PMI_029078-RA	Phel_clc_contig_24639	73.98	123	23	3	371	493	599	486	2e-12	73.4
PMI_016829-RA	Phel_clc_contig_16064	68.24	170	45	2	902	1068	294	457	1e-08	62.6
PMI_007649-RA	Phel_clc_contig_9504	77.97	1303	278	1	1593	2886	2975	4277	0.0	 1085
PMI_007650-RA	Phel_clc_contig_11778	70.29	239	71	0	48	286	176	414	4e-24	  111
PMI_007653-RA	Phel_clc_contig_14386	84.82	257	39	0	136	392	814	558	3e-77	  288
PMI_016205-RA	Phel_clc_contig_10381	75.92	764	157	1	137	873	293	1056	2e-161	  569
PMI_012274-RA	Phel_clc_contig_25982	73.93	234	61	0	3284	3517	2042	1809	7e-34	  147
PMI_011443-RA	Phel_clc_contig_26420	69.91	585	157	7	338	915	5	577	4e-65	  250
PMI_011444-RA	Phel_clc_contig_25415	74.26	1045	267	2	184	1227	211	1254	0.0	  664
PMI_005763-RA	Phel_clc_contig_29512	87.69	260	32	0	871	1130	586	327	4e-88	  325
PMI_005764-RA	Phel_clc_contig_9540	85.94	811	114	0	4018	4828	3519	2709	0.0	  949
PMI_021575-RB	Phel_clc_contig_9035	64.31	311	109	2	749	1058	1157	848	1e-05	53.6
PMI_024767-RA	Phel_clc_contig_8077	77.11	166	38	0	45	210	522	687	2e-29	  129
PMI_020569-RA	Phel_clc_contig_30574	73.81	863	161	13	589	1419	986	157	4e-152	  538
PMI_006420-RA	Phel_clc_contig_774	76.57	1353	269	2	943	2247	303	1655	0.0	 1045
PMI_006421-RA	Phel_clc_contig_3839	66.79	545	175	2	1298	1842	2631	3169	7e-39	  163
PMI_029293-RA	Phel_clc_contig_135	69.84	965	264	7	184	1121	311	1275	7e-117	  421
PMI_017832-RA	Phel_clc_contig_4585	77.02	161	24	5	493	645	83	238	4e-24	  113
PMI_017831-RA	Phel_clc_contig_8208	79.05	759	144	5	1060	1806	2118	2873	0.0	  643
PMI_023927-RA	Phel_clc_contig_24584	83.05	59	10	0	142	200	301	243	5e-09	62.6
PMI_022965-RA	Phel_clc_contig_13294	68.25	315	97	1	1084	1395	80	394	5e-25	  116
PMI_027940-RA	Phel_clc_contig_16496	79.32	590	122	0	337	926	2361	1772	4e-145	  515
PMI_003955-RA	Phel_clc_contig_19955	76.24	202	48	0	2154	2355	325	526	2e-34	  149
PMI_003957-RA	Phel_clc_contig_5457	74.55	778	154	16	508	1271	818	1565	1e-134	  480
PMI_003959-RA	Phel_clc_contig_1539	86.00	100	13	1	440	538	2143	2044	6e-25	  114
PMI_024919-RA	Phel_clc_contig_28554	79.91	214	43	0	1259	1472	273	486	1e-47	  192
PMI_008245-RA	Phel_clc_contig_3949	78.52	135	29	0	530	664	1094	960	4e-24	  113
PMI_008243-RA	Phel_clc_contig_2885	71.83	710	188	6	2036	2742	4187	4887	5e-99	  363
PMI_008246-RA	Phel_clc_contig_8633	74.58	295	57	2	370	646	1710	2004	6e-51	  201
PMI_002185-RA	Phel_clc_contig_22280	78.79	198	42	0	366	563	255	452	6e-41	  168
PMI_002186-RA	Phel_clc_contig_18780	71.75	761	149	6	125	822	272	1029	2e-121	  435
PMI_002184-RA	Phel_clc_contig_11726	69.87	873	191	5	109	945	2166	1330	3e-120	  432
PMI_002189-RA	Phel_clc_contig_61	67.65	306	76	3	421	709	647	946	1e-23	  113
PMI_002188-RA	Phel_clc_contig_89	70.69	348	102	0	349	696	209	556	5e-41	  168
PMI_026610-RA	Phel_clc_contig_2852	83.87	155	25	0	4	158	3529	3683	1e-40	  167
PMI_014241-RA	Phel_clc_contig_24634	70.89	316	74	1	122	419	357	42	3e-40	  167
PMI_020666-RA	Phel_clc_contig_29114	80.00	185	37	0	384	568	33	217	1e-40	  167
PMI_027894-RA	Phel_clc_contig_12083	67.28	379	120	3	142	518	2238	2614	2e-24	  114
PMI_021693-RA	Phel_clc_contig_26598	70.00	180	51	1	1	180	64	240	1e-14	80.6
PMI_021695-RA	Phel_clc_contig_13317	76.99	113	26	0	151	263	1699	1587	8e-17	87.8
PMI_018134-RA	Phel_clc_contig_15458	78.77	405	86	0	1	405	494	90	5e-94	  343
PMI_018136-RA	Phel_clc_contig_424	83.91	553	89	0	1	553	6562	6010	7e-170	  596
PMI_018135-RA	Phel_clc_contig_17136	63.27	1157	364	6	27	1130	203	1351	4e-50	  199
PMI_023745-RA	Phel_clc_contig_4609	73.98	1080	218	12	700	1767	1282	2310	0.0	  684
PMI_015754-RA	Phel_clc_contig_18469	78.65	370	73	1	268	637	2	365	1e-84	  313
PMI_015757-RA	Phel_clc_contig_1561	72.73	198	50	3	67	262	3899	4094	5e-22	  104
PMI_015753-RA	Phel_clc_contig_18518	73.91	161	42	0	104	264	291	131	2e-21	  102
PMI_013791-RA	Phel_clc_contig_25454	75.49	612	129	5	91	693	1	600	9e-118	  425
PMI_015298-RA	Phel_clc_contig_4127	85.71	98	14	0	1	98	1102	1005	2e-25	  114
PMI_015301-RA	Phel_clc_contig_21892	81.18	85	16	0	202	286	434	518	2e-15	82.4
PMI_026888-RA	Phel_clc_contig_5515	71.87	647	173	1	28	665	205	851	2e-95	  351
PMI_024298-RA	Phel_clc_contig_17662	83.15	273	46	0	43	315	352	624	2e-76	  286
PMI_021289-RA	Phel_clc_contig_29694	78.29	456	99	0	100	555	621	166	1e-103	  376
PMI_008287-RA	Phel_clc_contig_25498	69.16	548	109	9	1600	2102	1	533	3e-62	  241
PMI_008286-RA	Phel_clc_contig_6083	87.80	41	5	0	142	182	663	703	2e-06	51.8
PMI_029182-RA	Phel_clc_contig_15680	69.35	261	72	4	1	256	204	461	6e-21	  100
PMI_012121-RA	Phel_clc_contig_14273	82.78	151	20	3	1942	2086	1819	1969	4e-34	  147
