gi|568946436|ref|XP_006540365.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	8e-31	 119
gi|568946432|ref|XP_006540363.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	8e-31	 120
gi|568946430|ref|XP_006540362.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	8e-31	 120
gi|564327584|ref|XP_006228920.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	7e-31	 119
gi|564327582|ref|XP_006228919.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	8e-31	 120
gi|564327579|ref|XP_006228918.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	8e-31	 120
gi|530431101|ref|XP_005277007.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|530431099|ref|XP_005277006.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|530431097|ref|XP_005277005.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|530416138|ref|XP_005258778.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|530416136|ref|XP_005258777.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|530416134|ref|XP_005258776.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	1e-31	 122
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_2368	37.19	718	391	19	243	918	4902	2803	2e-106	 365
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_20201	31.04	422	258	11	509	917	51	1256	2e-50	 186
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_8135	32.37	380	237	8	551	918	1633	518	2e-46	 176
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_5554	29.93	411	241	16	243	633	1336	185	5e-35	 133
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_5554	37.25	51	31	1	660	710	150	1	5e-35	35.0
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_19419	34.48	261	145	7	245	482	11	784	6e-34	 134
gi|529366988|gb|AGS83389.1|	Phel_clc_contig_19992	38.43	216	122	7	246	457	2675	2049	4e-32	 135
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_2368	37.19	718	391	19	243	918	4902	2803	2e-106	 365
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_20201	31.04	422	258	11	509	917	51	1256	3e-50	 185
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_8135	32.11	380	238	8	551	918	1633	518	1e-45	 174
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_5554	29.93	411	241	16	243	633	1336	185	2e-35	 134
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_5554	37.25	51	31	1	660	710	150	1	2e-35	35.0
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_19419	34.48	261	145	7	245	482	11	784	8e-34	 133
gi|356460981|ref|NP_998969.2|	Phel_clc_contig_19992	38.43	216	122	7	246	457	2675	2049	4e-32	 135
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_2368	37.22	720	383	20	245	915	4902	2803	1e-115	 390
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_20201	31.74	419	263	9	504	914	45	1256	1e-54	 197
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_8135	32.53	375	239	7	550	915	1627	518	2e-52	 193
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_19419	35.88	262	144	7	246	485	8	787	5e-38	 145
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_5554	30.90	343	199	12	245	571	1336	374	7e-33	 137
gi|341940435|sp|Q6Q899.2|DDX58_MOUSE	Phel_clc_contig_19992	37.50	216	124	7	248	459	2675	2049	1e-30	 130
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_2368	37.19	718	391	19	243	918	4902	2803	2e-106	 365
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_20201	31.04	422	258	11	509	917	51	1256	3e-50	 185
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_8135	32.11	380	238	8	551	918	1633	518	1e-45	 174
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_5554	29.93	411	241	16	243	633	1336	185	2e-35	 134
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_5554	37.25	51	31	1	660	710	150	1	2e-35	35.0
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_19419	34.48	261	145	7	245	482	11	784	8e-34	 133
gi|224176124|dbj|BAH23574.1|	Phel_clc_contig_19992	38.43	216	122	7	246	457	2675	2049	4e-32	 135
gi|194390432|dbj|BAG61978.1|	Phel_clc_contig_17183	46.45	183	72	4	1	161	104	640	1e-33	 127
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_2368	37.16	522	277	11	41	525	4902	3379	4e-90	 305
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_5554	29.88	405	242	16	41	425	1336	188	5e-39	 143
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_5554	37.25	51	31	1	453	503	150	1	5e-39	37.0
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_19419	33.97	262	147	7	42	280	8	784	3e-36	 137
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_20201	34.93	229	132	6	300	525	45	689	2e-32	 129
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_8135	41.30	184	100	4	346	525	1627	1088	2e-32	 130
gi|194377180|dbj|BAG63151.1|	Phel_clc_contig_19992	38.43	216	122	7	44	255	2675	2049	2e-32	 133
gi|193785778|dbj|BAG51213.1|	Phel_clc_contig_2368	36.22	439	243	14	27	446	4050	2788	2e-65	 231
gi|193785778|dbj|BAG51213.1|	Phel_clc_contig_20201	33.18	422	253	11	25	435	45	1256	3e-61	 209
gi|193785778|dbj|BAG51213.1|	Phel_clc_contig_8135	33.07	375	237	7	71	436	1627	518	3e-56	 197
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_2368	36.18	727	396	20	173	853	4902	2788	4e-115	 387
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_20201	33.41	422	252	11	432	842	45	1256	2e-59	 210
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_8135	33.33	375	236	7	478	843	1627	518	1e-54	 199
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_5554	29.88	405	242	16	173	557	1336	188	9e-39	 143
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_5554	37.25	51	31	1	585	635	150	1	9e-39	37.4
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_19419	33.97	262	147	7	174	412	8	784	3e-35	 137
gi|193785120|dbj|BAG54273.1|	Phel_clc_contig_19992	38.60	215	121	7	176	386	2675	2052	2e-31	 133
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_2368	37.22	720	383	20	245	915	4902	2803	1e-115	 390
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_20201	31.74	419	263	9	504	914	45	1256	1e-54	 197
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_8135	32.53	375	239	7	550	915	1627	518	2e-52	 193
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_19419	35.88	262	144	7	246	485	8	787	5e-38	 145
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_5554	30.90	343	199	12	245	571	1336	374	7e-33	 137
gi|189442795|gb|AAI67209.1|	Phel_clc_contig_19992	37.50	216	124	7	248	459	2675	2049	1e-30	 130
gi|189011632|ref|NP_001121024.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	9e-31	 120
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_2368	36.18	727	396	20	244	924	4902	2788	2e-114	 387
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_20201	33.41	422	252	11	503	913	45	1256	5e-59	 210
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_8135	33.33	375	236	7	549	914	1627	518	2e-54	 199
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_5554	29.88	405	242	16	244	628	1336	188	1e-38	 143
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_5554	37.25	51	31	1	656	706	150	1	1e-38	37.7
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_19419	33.97	262	147	7	245	483	8	784	4e-35	 137
gi|187952415|gb|AAI36611.1|	Phel_clc_contig_19992	38.60	215	121	7	247	457	2675	2052	2e-31	 133
gi|183986067|gb|AAI66537.1|	Phel_clc_contig_17183	65.59	93	32	0	1	93	104	382	9e-31	 120
gi|166197712|ref|NP_001107565.1|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	8e-32	 122
gi|166197710|ref|NP_056393.2|	Phel_clc_contig_17183	65.26	95	33	0	1	95	104	388	7e-32	 123
gi|158259343|dbj|BAF85630.1|	Phel_clc_contig_2368	32.99	770	425	18	302	1022	4935	2752	2e-99	 346
gi|158259343|dbj|BAF85630.1|	Phel_clc_contig_8135	34.09	308	183	10	708	1007	1411	524	1e-43	 168
gi|158259343|dbj|BAF85630.1|	Phel_clc_contig_20201	28.07	456	267	11	574	1015	51	1277	6e-42	 161
gi|158259343|dbj|BAF85630.1|	Phel_clc_contig_19419	32.61	276	164	5	308	569	2	805	8e-30	 122
gi|158259343|dbj|BAF85630.1|	Phel_clc_contig_19992	38.50	226	118	5	312	535	2675	2055	3e-26	 117
gi|157817529|ref|NP_001100115.1|	Phel_clc_contig_2368	36.52	356	188	8	245	572	4902	3865	5e-55	 204
gi|157817529|ref|NP_001100115.1|	Phel_clc_contig_19419	35.47	265	139	7	246	484	8	784	1e-38	 144
gi|157817529|ref|NP_001100115.1|	Phel_clc_contig_5554	31.59	345	194	14	245	571	1336	374	2e-33	 137
gi|157817529|ref|NP_001100115.1|	Phel_clc_contig_19992	39.53	215	119	7	248	458	2675	2052	3e-32	 133
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_2368	37.19	718	391	19	243	918	4902	2803	2e-106	 364
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_20201	31.04	422	258	11	509	917	51	1256	3e-50	 185
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_8135	32.11	380	238	8	551	918	1633	518	1e-45	 174
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_5554	29.93	411	241	16	243	633	1336	185	5e-35	 133
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_5554	37.25	51	31	1	660	710	150	1	5e-35	35.0
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_19419	34.48	261	145	7	245	482	11	784	6e-34	 133
gi|157272171|gb|ABV26717.1|	Phel_clc_contig_19992	38.43	216	122	7	246	457	2675	2049	3e-32	 135
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_2368	37.22	720	383	20	244	914	4902	2803	1e-115	 390
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_20201	31.74	419	263	9	503	913	45	1256	1e-54	 197
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_8135	32.53	375	239	7	549	914	1627	518	2e-52	 193
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_19419	35.88	262	144	7	245	484	8	787	5e-38	 145
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_5554	30.90	343	199	12	244	570	1336	374	7e-33	 137
gi|157059804|gb|AAI52541.1|	Phel_clc_contig_19992	37.50	216	124	7	247	458	2675	2049	2e-30	 130
